name,latitude,longitude,temperature,cloudiness,humidity,wind speed
Ushtobe,45.25,77.98,20.82,0,63,3.4
Sitka,37.17,-99.65,52.0,2,35,8.25
Poum,41.28,20.71,23.95,2,69,7.63
Tara,33.0,130.15,43.52,19,86,3.36
Axim,4.87,-2.24,75.34,0,52,2.44
Yarmouth,43.84,-66.12,30.43,90,92,23.04
Afua,5.27,7.87,77.65,93,62,3.38
New Norfolk,-42.78,147.06,58.39,20,58,3.36
Seydi,13.34,7.75,64.22,41,22,10.09
Saint George,39.45,22.34,40.64,90,75,13.87
Belmonte,40.36,-7.35,38.8,0,97,2.13
Veraval,49.65,0.71,43.25,90,93,3.36
Batticaloa,7.71,81.69,72.72,9,93,0.65
Vanderhoof,54.02,-124.02,29.77,41,77,7.81
Sao Joao da Barra,-21.64,-41.05,82.4,75,78,4.7
Qarqin,37.41,66.03,45.59,100,76,3.42
Vernon,50.27,-119.27,39.11,90,69,4.7
Alice Town,25.72,-79.3,67.69,8,71,22.24
Parrita,9.52,-84.33,74.32,9,57,16.11
Araouane,18.9,-3.53,61.09,2,19,8.57
Opuwo,-18.06,13.84,68.99,97,70,8.95
Kosh-Agach,49.99,88.66,-13.4,0,96,0.81
Chara,39.42,22.43,40.64,90,75,13.87
Pundaguitan,6.37,126.17,78.33,39,82,8.97
Bud,62.91,6.91,42.33,75,93,3.36
San Patricio,-26.98,-56.83,93.25,24,32,2.8
Mayor Pablo Lagerenza,-19.93,-60.77,100.11,74,27,11.05
Haines Junction,60.75,-137.51,-11.18,1,90,3.36
Sinjar,35.59,37.0,44.17,21,82,8.5
Maragogi,-9.01,-35.22,80.53,100,73,11.92
Kibaya,-2.2,30.56,66.0,100,93,3.0
Botwood,49.14,-55.34,24.6,90,92,16.11
Atherton,-17.27,145.48,78.37,40,83,6.93
Bethel,60.79,-161.76,-18.33,1,75,6.93
Puerto Ayora,-0.74,-90.35,81.1,40,62,18.34
Bambanglipuro,-7.95,110.28,74.89,15,87,3.09
Humaita,-24.93,-65.37,85.21,40,39,12.75
Ler,63.2,10.3,40.73,75,86,16.11
Katherine,-14.47,132.26,78.8,100,83,1.12
Gloucester,51.87,-2.25,45.18,90,87,6.93
Odienne,9.51,-7.57,69.78,26,19,3.2
Bajram Curri,42.36,20.08,41.0,38,38,25.28
Darnah,32.77,22.64,59.16,37,71,25.5
Iquitos,-3.75,-73.25,93.2,4,44,8.05
Tuatapere,-46.13,167.69,50.0,100,74,24.0
Maniitsoq,65.42,-52.9,9.97,100,98,36.26
Panjab,34.38,67.02,13.64,100,95,2.89
Katangli,51.71,143.23,19.83,100,94,5.7
Geraldton,49.72,-86.95,14.0,90,85,8.05
Talnakh,69.49,88.39,23.0,75,92,29.08
Moron,18.56,-74.26,79.45,33,74,18.92
Anito,12.45,125.29,80.58,67,81,26.13
Coahuayana,18.62,-100.35,89.87,25,28,3.09
Whitehorse,60.72,-135.06,-14.37,75,75,5.82
Nouadhibou,20.93,-17.03,62.6,33,51,9.17
Zambezi,-13.55,23.12,68.81,100,91,2.44
Taseyevo,57.22,94.9,24.82,100,91,5.75
Bocaiuva,-17.12,-43.81,75.2,90,73,3.36
Sorong,-0.86,131.25,73.8,100,98,1.99
Alyangula,-13.85,136.42,78.8,100,94,2.24
Mgandu,-5.96,34.11,65.05,100,88,1.3
Codrington,-28.95,153.24,76.06,75,73,4.7
Tharad,24.39,71.63,63.01,21,45,5.48
Butaritari,3.07,172.79,85.28,100,76,15.26
Latung,-8.45,120.42,68.59,100,95,2.26
Airai,-8.93,125.41,69.42,100,84,5.26
College,64.86,-147.8,-25.38,75,66,3.36
Bom Jesus,-9.08,-44.36,72.55,100,86,3.06
Lannion,48.73,-3.46,39.87,90,80,6.93
Mindelo,41.31,-8.72,41.9,26,81,9.17
Hay River,60.82,-115.79,-16.6,75,75,4.7
Knysna,-34.04,23.05,66.2,100,88,2.24
Verkhniy baskunchak,48.23,46.72,33.17,100,64,7.05
Sao Filipe,14.9,-24.5,70.7,32,67,16.08
Faanui,-16.48,-151.75,81.57,37,75,9.42
North Platte,41.12,-100.77,39.6,95,45,1.99
Kungurtug,50.6,97.53,-5.15,0,83,2.39
Thompson,55.74,-97.86,6.8,90,84,9.17
Gayeri,12.65,0.49,70.07,0,24,8.5
Saint-Philippe,45.36,-73.48,19.69,90,73,8.05
Kirakira,-10.46,161.92,80.55,100,85,7.85
Bose,45.46,8.01,38.03,0,69,1.12
Shieli,44.18,66.74,28.89,100,95,9.13
Lasa,34.92,32.53,53.67,75,82,8.05
Aklavik,68.22,-135.01,-16.6,90,68,6.93
Zyryanskoye,56.83,86.62,20.34,98,93,7.87
Hokitika,-42.72,170.96,57.11,73,66,35.84
Kars,40.61,43.1,19.76,75,92,2.75
Ochakiv,46.61,31.55,35.6,75,93,8.95
Verkhoyansk,67.55,133.39,-28.16,10,83,0.49
Tsaratanana,-16.8,47.65,71.31,100,91,0.58
Kasungu,-13.04,33.48,67.46,100,95,1.95
Victoria,5.28,115.24,80.28,75,83,4.7
Peniche,39.36,-9.38,46.69,0,81,2.24
Manadhoo,5.77,73.38,82.06,1,80,11.68
Sao Sebastiao,-3.15,-58.36,90.27,38,51,2.13
Plouzane,48.38,-4.62,40.05,20,86,10.29
Bam,29.11,58.36,56.07,93,79,17.38
Korem,12.51,39.52,56.37,92,91,1.34
Chhatak,25.03,91.67,54.54,0,79,4.7
Shache,38.42,77.24,18.88,100,74,2.57
Shelburne,44.08,-80.2,30.65,90,80,4.9
Osoyoos,49.03,-119.47,34.43,90,74,16.11
Grindavik,63.84,-22.43,36.46,90,86,9.17
Hasaki,35.73,140.83,26.22,20,69,5.82
Kaffrine,14.1,-15.55,75.2,0,33,6.93
Southbridge,42.08,-72.03,32.25,1,54,16.11
Samana,0.12,-76.97,88.02,100,62,8.05
Norman Wells,65.28,-126.83,-25.6,40,74,2.24
Bambous Virieux,-20.34,57.76,73.17,75,100,10.29
Madera,36.96,-120.06,54.16,1,67,16.11
Te Anau,-45.41,167.72,43.75,52,83,16.42
Hailar,49.2,119.7,11.48,100,91,2.28
Makakilo City,21.35,-158.09,78.85,90,78,5.82
Itumbiara,-18.41,-49.22,78.08,1,81,6.04
Ribeira Grande,38.52,-28.7,64.4,40,93,13.87
Kitama,-10.72,39.73,78.8,20,94,1.41
Qandala,11.47,49.87,76.03,13,71,1.21
Saint-Francois,46.42,3.91,30.81,0,92,3.36
Rio Gallegos,-51.62,-69.22,59.0,40,41,20.8
Trairi,-3.28,-39.27,79.07,98,74,5.32
Bethanien,-26.5,17.16,69.24,0,31,7.2
Lerwick,60.15,-1.15,49.1,100,100,18.34
Kushiro,43.11,144.15,21.43,0,63,11.81
Mayya,61.74,130.28,-22.0,100,74,4.47
Mount Isa,-20.73,139.49,87.8,27,45,8.05
Buala,-8.15,159.59,82.31,69,81,8.99
Hilo,19.71,-155.08,70.23,40,57,8.05
Port Blair,11.67,92.75,80.74,0,78,13.67
Ketchikan,55.34,-131.65,34.72,75,86,8.05
Wuning,29.26,120.23,54.54,29,99,3.0
Matagami,9.67,8.4,59.0,52,41,11.41
Petropavlovsk-Kamchatskiy,53.05,158.65,32.0,75,91,13.42
Bonthe,7.53,-12.5,77.38,19,69,7.16
Victor Harbor,-35.55,138.62,60.94,0,51,5.82
Grand Gaube,-20.01,57.66,73.2,75,100,10.29
Gobabis,-22.45,18.97,76.28,96,47,12.75
Chapais,49.78,-74.86,8.6,90,78,3.36
Russell,38.9,-98.86,47.23,1,31,10.29
Ulladulla,-35.36,150.48,62.49,96,93,5.82
Somanda,-3.37,33.95,68.47,100,86,1.57
Sorland,67.67,12.69,37.4,75,86,6.93
Gimli,50.63,-96.99,25.54,37,61,5.99
East London,-33.02,27.91,73.44,90,75,4.63
Vallenar,-28.58,-70.76,69.69,0,56,11.77
Cacu,-18.56,-51.13,79.65,0,79,3.71
Zhigansk,66.77,123.37,-10.32,100,94,15.64
Karratha,-20.74,116.85,84.25,100,69,10.11
Kaduqli,11.01,29.72,68.61,1,20,15.86
Gambiran,-7.93,111.77,74.79,91,91,1.68
Kavieng,-2.57,150.8,84.27,56,73,7.54
Uarini,-2.98,-65.16,89.6,52,62,3.36
Boa Vista,2.82,-60.67,91.4,40,41,8.05
Yenagoa,4.92,6.26,77.58,97,67,3.15
Konskie,51.19,20.41,27.25,0,1,4.25
Pandan,11.72,122.09,79.0,62,83,25.12
Tochio,37.47,139.0,38.64,75,60,12.75
Clyde River,70.47,-68.59,-38.2,1,58,5.82
Heishan,41.69,122.12,24.62,100,90,4.09
Weligama,5.97,80.42,73.76,10,91,8.68
Benguela,-12.58,13.4,78.98,34,83,5.35
Zemio,5.02,25.13,70.59,62,31,3.69
Sept-Iles,50.2,-66.38,15.01,40,56,5.82
Noumea,-22.28,166.46,82.53,0,48,5.82
Sambava,-14.27,50.17,71.55,100,98,2.93
Pozo Colorado,-23.49,-58.8,101.89,0,17,3.51
Tera,34.97,32.42,53.69,75,82,8.05
Longyearbyen,78.22,15.63,-2.2,20,77,9.17
Escarcega,18.61,-90.75,81.64,38,39,3.42
Cururupu,-1.82,-44.87,78.22,100,85,3.89
Phangnga,8.45,98.53,74.17,20,78,3.36
Georgetown,6.8,-58.16,79.65,0,74,4.7
Herat,34.35,62.22,41.09,48,89,6.26
Waipawa,-39.94,176.59,64.99,0,55,25.01
Pangnirtung,66.15,-65.72,-29.2,75,43,4.7
Sao Jose da Coroa Grande,-8.9,-35.15,80.53,100,73,11.92
Anton,8.4,-80.27,82.96,100,72,16.53
Evensk,61.92,159.24,-1.3,27,45,4.92
San Quintin,17.54,120.52,67.23,39,81,6.53
Vila Velha,-3.71,-38.6,83.14,20,74,5.82
Cap-aux-Meules,47.38,-61.86,28.4,90,86,33.33
San-Pedro,4.75,-6.64,80.47,0,58,11.43
The Valley,18.22,-63.06,78.39,20,73,6.93
Chiredzi,-21.05,31.67,78.26,0,33,5.53
Jucuaran,13.25,-88.25,90.54,0,49,6.93
Vardo,39.62,-77.74,35.33,90,55,4.7
Lypova Dolyna,50.56,33.8,29.75,100,93,7.47
Lebanon,40.34,-76.42,35.06,90,51,11.41
Honiara,-9.43,159.96,82.4,40,78,3.36
Plettenberg Bay,-34.05,23.37,67.8,100,83,3.78
Gorodets,56.65,43.48,27.93,40,92,6.71
Estevan,49.14,-102.99,29.5,1,68,19.46
Ilulissat,69.22,-51.1,8.6,100,60,6.93
Barre,43.75,2.83,35.76,0,74,1.12
Coihaique,-45.58,-72.07,56.07,75,66,4.7
Lianzhou,24.79,112.38,60.39,74,86,1.79
Copiapo,-27.37,-70.33,75.2,20,44,13.87
Fort Nelson,58.81,-122.69,-9.4,90,69,12.75
Shingu,33.72,135.99,42.87,0,68,5.64
Vanersborg,58.38,12.32,43.16,100,87,13.87
Linfen,36.09,111.52,33.31,95,80,4.05
Alofi,-19.06,-169.92,84.2,1,74,11.41
Along,28.17,94.8,47.59,100,97,1.86
Norwalk,33.91,-118.08,67.73,1,37,2.28
Bar-le-Duc,48.77,5.16,30.81,0,100,2.71
Broome,52.47,1.45,45.27,75,81,10.29
Santa Maria,-16.02,-48.01,68.81,75,94,2.24
Sandomierz,50.68,21.75,28.94,0,86,4.7
Jerez,36.68,-6.14,48.61,0,93,10.63
Comodoro Rivadavia,-45.87,-67.48,73.4,100,28,18.34
Swan River,52.11,-101.27,17.98,0,80,12.17
Stolin,51.89,26.85,27.91,82,91,6.78
Richards Bay,-28.77,32.06,79.36,0,87,21.59
Xining,36.62,101.77,18.41,100,59,3.18
Baruun-Urt,46.68,113.28,3.25,100,90,6.06
Beringovskiy,63.05,179.32,-7.46,89,79,16.67
Namibe,-15.19,12.15,73.89,79,90,11.88
Obo,5.39,26.49,71.38,0,27,5.39
Biltine,14.53,20.93,64.15,0,25,9.1
Bathsheba,13.22,-59.52,75.2,40,88,4.7
Perelyub,51.87,50.37,29.82,96,97,9.22
Hare Bay,48.86,-53.99,24.46,90,92,16.11
Guasdualito,7.24,-70.73,87.8,0,48,3.36
Constitucion,23.99,-104.67,66.94,5,10,2.68
Mantua,45.16,10.79,39.67,0,87,6.93
Prainha,-1.8,-53.48,88.47,62,53,2.89
Miramar,10.09,-84.73,75.4,20,50,20.8
Denpasar,-8.65,115.22,80.6,75,94,13.87
Saint-Joseph,43.56,6.97,42.73,0,87,5.82
Kontagora,10.4,5.47,74.66,100,29,5.06
Tilichiki,60.47,166.1,-11.27,0,63,6.96
Kaniama,-7.57,24.18,67.8,100,96,2.19
Visalia,36.33,-119.29,50.07,90,100,3.36
Kendari,-3.99,122.52,75.06,100,93,0.87
Taltal,-25.41,-70.49,65.77,9,68,5.73
Prince Rupert,54.32,-130.32,39.2,20,64,10.29
Sokoni,-12.89,28.78,63.48,96,96,2.46
Vila,45.18,8.4,37.85,0,84,2.24
Payo,-3.75,103.64,68.86,100,98,1.43
Provideniya,64.42,-173.23,-10.43,100,82,9.08
Labuhan,-2.54,115.51,72.39,100,95,2.39
Tucuman,-17.17,-70.89,63.12,96,50,12.37
Mahibadhoo,3.78,72.97,81.55,83,80,12.77
Khani,41.96,42.96,35.6,5,59,4.7
Cordenons,45.99,12.71,37.33,0,93,3.36
Rock Sound,24.9,-76.2,68.9,23,73,20.87
Shasta Lake,40.68,-122.36,54.75,1,50,4.7
Esmeraldas,-19.76,-44.31,77.09,40,78,4.7
Paka,4.15,15.03,71.06,0,35,0.94
Dicabisagan,17.08,122.42,74.79,73,82,11.59
Sebrovo,50.1,43.3,33.01,92,94,6.49
Rovaniemi,66.5,25.72,17.6,90,92,9.17
Sandy Bay,-42.9,147.33,59.31,40,51,4.7
Emerald,-23.53,148.16,77.45,75,73,11.41
Ca Mau,9.18,105.15,72.0,100,89,2.98
Akureyri,65.68,-18.09,37.4,80,59,16.11
Male,50.74,33.7,30.25,100,95,8.52
Slave Lake,55.28,-114.77,15.8,75,85,9.17
Bowen,-20.01,148.25,75.65,75,88,6.93
Bridlington,54.08,-0.19,46.2,68,87,6.93
Miyako,33.63,130.94,42.71,75,76,6.93
Hendek,40.8,30.75,37.4,75,93,2.1
Ossora,59.24,163.07,7.0,96,96,4.07
Komsomolskiy,67.55,63.78,9.59,87,94,15.82
Tautira,-17.73,-149.15,86.0,40,70,5.82
Puerto Penasco,31.32,-113.53,63.0,0,67,5.01
Sinegorye,62.09,150.53,-5.28,0,82,2.17
Flin Flon,54.77,-101.88,8.6,40,71,8.05
Coos Bay,43.37,-124.22,49.05,75,76,14.99
Boyolangu,-8.09,111.9,74.79,91,91,1.68
Bontang,0.12,117.47,75.11,100,89,3.22
Salalah,17.01,54.1,75.2,75,78,3.36
Bilma,18.69,12.92,54.57,93,29,5.93
Luderitz,-26.65,15.16,63.55,0,85,24.99
Muros,42.77,-9.06,41.18,1,100,4.7
Santa Cruz,-6.22,-36.02,80.19,98,66,9.89
Leningradskiy,69.38,178.42,-11.0,0,51,1.83
Kalulushi,-12.84,28.09,64.76,100,96,3.15
Paramonga,-10.68,-77.82,70.11,42,86,9.57
Igarka,67.47,86.57,16.7,94,93,12.55
Cap Malheureux,-19.98,57.61,73.2,75,100,10.29
Vestmanna,62.16,-7.17,46.4,100,93,13.87
Olinda,-37.84,145.39,54.16,90,100,4.7
Tanabe,33.73,135.39,34.0,0,88,13.44
Nelson Bay,-32.72,152.14,71.73,40,60,13.87
Magadan,59.56,150.8,14.97,94,65,8.97
Flinders,-34.58,150.85,68.07,100,88,5.82
Brawley,32.98,-115.53,70.12,1,24,5.82
Worland,44.02,-107.96,33.44,1,72,3.38
Alexandroupoli,40.85,25.88,41.0,90,48,33.33
Husavik,50.56,-96.99,25.52,37,62,8.99
Kahului,20.89,-156.47,77.18,20,48,23.04
Rawson,-43.3,-65.11,64.76,42,60,22.15
Bandarbeyla,9.49,50.81,78.48,100,81,10.02
Boguchany,58.38,97.46,20.26,83,95,6.06
Byron Bay,-28.65,153.62,77.67,75,73,4.7
Maraba,-5.35,-49.1,82.4,20,94,1.12
Igurubi,-4.0,33.71,68.5,100,90,8.81
Komatipoort,-25.43,31.96,75.0,2,92,2.66
Tomari,47.76,142.06,18.36,100,80,34.9
Half Moon Bay,37.46,-122.43,57.47,1,71,14.99
Kibaek,56.03,8.86,44.56,99,87,13.87
Sikasso,11.32,-5.68,66.97,67,14,2.55
Puntarenas,9.98,-84.84,76.59,20,50,20.8
Eyl,7.98,49.82,78.37,49,84,12.3
Antofagasta,-23.65,-70.4,71.6,75,68,12.75
Tres Arroyos,-38.38,-60.28,73.26,100,72,14.07
Mabaruma,8.2,-59.78,80.8,64,67,5.41
Buldana,20.53,76.18,60.08,0,52,7.45
Keetmanshoop,-26.57,18.15,77.0,0,27,13.87
Pevek,69.7,170.27,-6.29,0,82,5.59
Takoradi,4.89,-1.75,79.75,5,58,6.42
Hamilton,43.26,-79.87,33.71,75,80,5.82
Nyrob,60.74,56.73,19.33,82,96,5.41
Tecoanapa,16.99,-99.26,86.0,40,70,6.93
Yar-Sale,66.83,70.83,15.31,0,84,17.47
Margate,-43.03,147.26,59.32,40,51,4.7
Port Macquarie,-31.43,152.91,75.11,90,69,6.93
Wegorzewo,54.22,21.74,30.33,89,80,7.38
Dingle,11.0,122.67,72.93,63,95,10.02
Lahat,-3.78,103.55,68.86,100,98,1.43
Cascais,38.7,-9.42,48.52,0,81,2.24
Pierre,44.37,-100.35,38.16,1,64,11.41
Klaksvik,62.23,-6.59,46.4,100,93,13.87
Kalengwa,-13.47,25.0,67.08,100,91,0.76
Conceicao da Barra,-18.59,-39.73,80.1,94,86,20.76
Kloulklubed,7.04,134.26,78.8,90,94,8.05
Joshimath,30.57,79.57,26.56,56,42,7.94
Russellville,35.28,-93.13,61.66,1,33,9.17
Omboue,-1.57,9.26,77.52,100,87,2.04
La Tebaida,4.45,-75.79,78.12,75,69,9.17
Portland,43.66,-70.25,26.91,40,54,6.93
Arraial do Cabo,-22.97,-42.02,78.8,75,83,5.82
Conde,-11.81,-37.61,80.51,100,80,13.35
Farmington,36.73,-108.21,44.6,1,31,10.16
Qingdao,36.09,120.35,44.15,75,87,6.71
Yatou,3.63,9.81,80.6,20,88,3.69
Nome,30.04,-94.42,70.56,1,43,8.05
Iquique,-20.22,-70.14,77.0,12,50,10.29
Barabash,43.19,131.5,-2.2,21,77,2.24
Sosnovo-Ozerskoye,52.53,111.54,-2.7,20,99,5.44
Killybegs,54.63,-8.45,48.0,98,88,10.0
Rio Grande City,26.38,-98.82,75.69,1,31,11.41
Cravo Norte,6.3,-70.2,90.03,0,38,11.12
Kavaratti,10.57,72.64,79.97,0,63,3.85
Touros,-5.2,-35.46,80.6,40,74,12.75
Koronowo,53.31,17.94,31.26,52,92,8.05
Itarema,-2.92,-39.92,79.92,67,76,8.81
San Policarpo,12.18,125.51,79.02,68,85,18.54
Ewa Beach,21.32,-158.01,78.85,90,78,5.82
Elbistan,38.2,37.19,23.02,94,85,5.1
Praia da Vitoria,38.73,-27.07,64.4,75,88,23.11
Mocuba,-16.84,36.99,74.79,100,98,3.15
Padang,-0.92,100.36,68.95,13,85,6.17
Sungaipenuh,-2.08,101.38,61.66,70,98,2.68
Gravdal,59.79,5.78,45.84,75,93,12.75
Burnie,-41.05,145.91,62.01,0,65,7.0
Yerbogachen,61.28,108.01,5.65,100,92,10.6
Rabat,34.02,-6.83,41.0,1,100,3.36
Katsuura,33.93,134.5,33.78,40,74,6.93
Udachnyy,66.42,112.4,-9.4,67,83,4.47
Janakpur,26.73,85.92,53.51,0,74,7.27
Boffa,10.18,-14.04,75.42,9,80,5.73
Fairbanks,64.84,-147.72,-24.97,91,73,2.08
Blackpool,51.91,-8.47,46.29,75,93,18.34
Liberal,37.04,-100.92,50.79,1,29,6.93
Araguaina,-7.19,-48.21,79.48,90,86,3.44
Naze,5.43,7.07,75.2,82,73,4.21
Peruibe,-24.32,-47.0,77.79,29,77,5.59
Berat,40.7,19.96,30.29,0,71,3.65
Kamyshin,50.08,45.4,31.3,88,89,5.03
Lagoa,37.14,-8.45,51.46,0,76,6.93
Salekhard,66.54,66.62,15.33,0,84,17.25
Willowmore,-33.3,23.49,58.5,61,76,4.7
Arlit,18.74,7.39,60.28,0,21,8.97
Paamiut,61.99,-49.67,19.17,100,93,11.92
Fujin,47.24,132.03,0.05,9,91,4.34
Cayenne,4.94,-52.33,78.8,90,88,2.24
Udarnyy,54.34,42.86,23.61,79,94,1.99
Shenjiamen,29.96,122.3,60.03,33,90,15.99
Berlevag,70.86,29.09,21.88,75,79,13.87
Honningsvag,70.98,25.97,28.4,20,79,9.17
El Rodeo,7.91,-72.33,80.6,40,61,8.05
Kashan,33.99,51.44,43.3,18,46,3.22
Lata,30.78,78.62,13.3,100,71,5.93
Tripoli,37.51,22.37,45.28,100,98,6.93
